models=Pursue	selected=Random Walk	walkingtime=20	selected=random initializer	scale=1.0	params=0.0,1.0,	bias=0.0	distribution=jsc.distributions.Uniform	scale=1.0	params=0.0,1.0,	bias=0.0	distribution=jsc.distributions.Uniform	maxpausetime=10	minspeed=5	selected=squarereflect	height=500	width=500	maxspeed=10	selected=NullPowerAlgorithm	locationinitializer=Null	adr=0.45	maps=squarereflect	height=500	width=500	leadersmodeloffset=0.0,0.0,	sdr=0.15	pergrouprange=false	extratraces=true	groupsizes=20,20,20,20,20,	rangealgorithms=NullPowerAlgorithm	maxinitialdistance=0	filenamegenerator=simple	seed=outputtrace	numberiterate=true	defaultfilter=edu.sharif.ce.dml.common.data.trace.filter.DirectoryFilter	isinput=false	fileaddress=output	multiple=false	tracewriter=text	nodenumber=100	maxsimulationtime=1000
Time	Node	PositionX	PositionY	Speed	Direction Angle	Range	GroupNumber	Is Leader
13	1	352	23	9.8	0.14	0	0	false
13	2	296	6	10.53	-0.31	0	0	false
13	3	319	26	11.02	-1.65	0	0	false
13	4	298	13	9.56	-0.12	0	0	false
13	5	292	21	9.35	2.7	0	0	false
13	6	288	41	8.84	-1.13	0	0	false
13	7	323	25	10.35	-2.24	0	0	false
13	8	286	59	10.04	3.52	0	0	false
13	9	371	3	10.48	-1.1	0	0	false
13	10	304	36	9.9	-1.35	0	0	false
13	11	326	47	9.46	0.61	0	0	false
13	12	313	50	8.72	-0.01	0	0	false
13	13	243	1	8.54	-0.64	0	0	false
13	14	310	27	9.51	-0.72	0	0	false
13	15	322	27	9.82	1.55	0	0	false
13	16	283	20	10.2	1.84	0	0	false
13	17	263	10	9.2	0.95	0	0	false
13	18	339	9	8.91	2.4	0	0	false
13	19	323	30	8.71	-0.32	0	0	false
13	20	378	192	8.14	1.51	0	1	true
13	21	383	79	8.73	1.12	0	1	false
13	22	362	72	6.98	3.14	0	1	false
13	23	352	93	9.15	-1.42	0	1	false
13	24	373	70	8.82	2.24	0	1	false
13	25	381	109	8.44	-0.64	0	1	false
13	26	348	105	8.32	3.68	0	1	false
13	27	374	115	7.43	1.2	0	1	false
13	28	345	99	7.98	0.1	0	1	false
13	29	390	95	8.83	0.69	0	1	false
13	30	385	90	8.79	2.12	0	1	false
13	31	395	93	7.38	0.36	0	1	false
13	32	368	91	7.48	2.4	0	1	false
13	33	379	76	7.6	-0.43	0	1	false
13	34	375	133	7.78	1.59	0	1	false
13	35	401	128	8.93	4.68	0	1	false
13	36	335	111	9.02	-0.93	0	1	false
13	37	380	108	7.83	0.48	0	1	false
13	38	393	115	7.98	3.75	0	1	false
13	39	371	127	9.29	0.38	0	1	false
13	40	271	252	5.18	0.05	0	2	true
13	41	209	254	5.27	5.12	0	2	false
13	42	197	237	5.45	2.14	0	2	false
13	43	194	232	5.9	1.4	0	2	false
13	44	199	255	5.32	6.85	0	2	false
13	45	223	236	5.11	1.33	0	2	false
13	46	227	257	5.66	5.77	0	2	false
13	47	190	246	4.43	0.74	0	2	false
13	48	214	256	5.72	7.12	0	2	false
13	49	222	242	5.64	-2.36	0	2	false
13	50	194	247	5.46	2.87	0	2	false
13	51	199	229	4.81	0.8	0	2	false
13	52	205	242	5.33	2.53	0	2	false
13	53	190	264	5.52	7.03	0	2	false
13	54	212	251	4.71	-2.59	0	2	false
13	55	223	262	4.92	3.66	0	2	false
13	56	206	254	5.45	6.27	0	2	false
13	57	197	220	5.5	-1.87	0	2	false
13	58	239	238	5.12	-0.97	0	2	false
13	59	206	216	5.72	-0.21	0	2	false
13	60	368	71	6.34	0.74	0	3	true
13	61	332	11	6.11	1.84	0	3	false
13	62	301	41	6.03	-1.41	0	3	false
13	63	310	26	7.04	-1.09	0	3	false
13	64	308	11	5.57	1.09	0	3	false
13	65	277	6	7.11	3.08	0	3	false
13	66	312	8	6.52	-1.81	0	3	false
13	67	309	40	5.45	-1	0	3	false
13	68	324	9	6.35	-0.78	0	3	false
13	69	310	13	6.7	1.39	0	3	false
13	70	300	34	7.05	-2.05	0	3	false
13	71	319	30	6.59	3.35	0	3	false
13	72	317	37	6.92	-0.2	0	3	false
13	73	318	31	6.79	1.31	0	3	false
13	74	342	21	5.64	2.79	0	3	false
13	75	321	47	7.13	2.16	0	3	false
13	76	288	19	6.85	-1.34	0	3	false
13	77	330	11	6.86	3.71	0	3	false
13	78	342	8	6.44	-0.09	0	3	false
13	79	314	46	7.19	1.07	0	3	false
13	80	362	286	8.87	2.21	0	4	true
13	81	430	194	10.04	4.66	0	4	false
13	82	428	208	10.18	4.9	0	4	false
13	83	476	204	7.76	4.46	0	4	false
13	84	424	206	7.57	-0.5	0	4	false
13	85	407	196	8.13	4	0	4	false
13	86	415	189	9.58	2.7	0	4	false
13	87	415	194	9.86	2.86	0	4	false
13	88	409	216	9.21	2.77	0	4	false
13	89	439	175	9	2.56	0	4	false
13	90	443	201	9.67	1.84	0	4	false
13	91	446	160	9.76	3.74	0	4	false
13	92	389	191	8.7	1.66	0	4	false
13	93	452	229	7.86	2.89	0	4	false
13	94	416	216	9.76	4.44	0	4	false
13	95	427	197	8.11	2.87	0	4	false
13	96	414	195	8.64	-0.55	0	4	false
13	97	418	210	10.06	3.57	0	4	false
13	98	453	202	9.2	0.81	0	4	false
13	99	431	181	7.98	3	0	4	false
14	0	381	67	9.77	0.94	0	0	true
14	1	361	24	10.45	1.66	0	0	false
14	2	306	3	9.92	-0.73	0	0	false
14	3	318	15	8.33	1.01	0	0	false
14	4	308	12	9.15	0.48	0	0	false
14	5	283	25	10.02	2.31	0	0	false
14	6	292	32	10.35	0.64	0	0	false
14	7	317	17	10.62	0.3	0	0	false
14	8	276	56	10.55	-1.79	0	0	false
14	9	375	6	10.14	1.98	0	0	false
14	10	306	26	8.82	-1.6	0	0	false
14	11	334	53	10	-0.87	0	0	false
14	12	321	50	8.9	-2.45	0	0	false
14	13	249	4	10	-0.56	0	0	false
14	14	317	21	9.18	0.24	0	0	false
14	15	322	37	9.06	0.98	0	0	false
14	16	280	30	9.28	0.84	0	0	false
14	17	269	18	9.85	-2.2	0	0	false
14	18	333	15	10.3	3.59	0	0	false
14	19	331	27	9.07	-2.06	0	0	false
14	20	379	200	8.14	1.51	0	1	true
14	21	387	86	8.32	2.7	0	1	false
14	22	355	72	6.98	2.43	0	1	false
14	23	354	84	6.95	-0.53	0	1	false
14	24	367	77	9.15	0.76	0	1	false
14	25	388	104	7.32	2.17	0	1	false
14	26	341	101	7.15	0.33	0	1	false
14	27	377	122	8.07	0.81	0	1	false
14	28	353	100	7.81	1.56	0	1	false
14	29	397	100	7.82	2.62	0	1	false
14	30	380	97	9.12	-0	0	1	false
14	31	402	95	8.65	0.5	0	1	false
14	32	362	96	7.9	1.39	0	1	false
14	33	386	73	9.27	1.2	0	1	false
14	34	375	141	8.45	0.3	0	1	false
14	35	400	119	7.95	0.32	0	1	false
14	36	340	104	8.2	3.97	0	1	false
14	37	387	112	8.91	2.7	0	1	false
14	38	386	110	8.08	4.38	0	1	false
14	39	380	130	8.01	1.24	0	1	false
14	40	276	252	5.18	0.05	0	2	true
14	41	212	249	5.89	-1.27	0	2	false
14	42	194	241	5.82	-0.35	0	2	false
14	43	195	238	5.47	-2.47	0	2	false
14	44	203	258	5.32	8.12	0	2	false
14	45	224	240	4.83	1.48	0	2	false
14	46	232	254	5.89	6.97	0	2	false
14	47	194	249	4.89	-0.1	0	2	false
14	48	218	260	4.64	5.92	0	2	false
14	49	218	238	5.65	1.16	0	2	false
14	50	189	248	5.3	-1.95	0	2	false
14	51	203	233	5.82	2.78	0	2	false
14	52	201	245	5.51	2.71	0	2	false
14	53	194	268	4.69	8.44	0	2	false
14	54	208	249	5.79	-1.3	0	2	false
14	55	219	260	5.14	7.79	0	2	false
14	56	211	254	5.5	3.89	0	2	false
14	57	195	215	4.48	2.58	0	2	false
14	58	242	234	4.86	1.98	0	2	false
14	59	212	215	4.94	-0.09	0	2	false
14	60	373	75	6.34	0.74	0	3	true
14	61	330	17	6.58	2.82	0	3	false
14	62	302	35	5.49	-0.19	0	3	false
14	63	313	20	5.56	-0.04	0	3	false
14	64	311	16	6.51	1.04	0	3	false
14	65	270	6	5.7	3.12	0	3	false
14	66	310	1	7.15	0.96	0	3	false
14	67	312	36	6.65	-0.65	0	3	false
14	68	328	5	6.67	-0.07	0	3	false
14	69	311	20	5.63	-1.95	0	3	false
14	70	297	28	6.33	2.04	0	3	false
14	71	312	28	7.14	1.82	0	3	false
14	72	324	36	5.76	2.2	0	3	false
14	73	320	37	7.11	-0.57	0	3	false
14	74	337	22	5.48	-1	0	3	false
14	75	317	52	5.7	1.48	0	3	false
14	76	290	13	5.96	2.94	0	3	false
14	77	325	8	6.66	1.28	0	3	false
14	78	348	7	6.91	-0.44	0	3	false
14	79	318	52	6.92	-2.36	0	3	false
14	80	356	293	8.87	2.21	0	4	true
14	81	430	184	9.28	2.2	0	4	false
14	82	430	198	8.14	4.41	0	4	false
14	83	475	197	8.88	1.71	0	4	false
14	84	431	202	8.14	1.58	0	4	false
14	85	402	190	8.82	-0.73	0	4	false
14	86	406	193	8.76	2.07	0	4	false
14	87	406	197	8.09	2.61	0	4	false
14	88	400	219	7.64	3.52	0	4	false
14	89	431	180	9.92	2.29	0	4	false
14	90	440	210	7.79	3.27	0	4	false
14	91	438	154	8.45	0.81	0	4	false
14	92	388	200	8.23	4.29	0	4	false
14	93	444	231	9.34	0.58	0	4	false
14	94	413	207	8.9	3.11	0	4	false
14	95	420	199	7.63	3.33	0	4	false
14	96	422	190	9.29	-0.37	0	4	false
14	97	409	205	8.32	0.86	0	4	false
14	98	459	208	9.49	0.56	0	4	false
14	99	423	182	10.09	3.48	0	4	false
15	0	386	75	9.77	0.94	0	0	true
15	1	360	35	9.23	1.1	0	0	false
15	2	313	3	8.31	1.67	0	0	false
15	3	323	22	10.27	0.66	0	0	false
15	4	316	16	10.24	1.82	0	0	false
15	5	276	32	10.08	-2.27	0	0	false
15	6	300	39	10.59	2.59	0	0	false
15	7	327	20	10.52	2.67	0	0	false
15	8	274	45	8.44	-0.31	0	0	false
15	9	371	15	10.84	0.32	0	0	false
15	10	306	17	8.66	-1.21	0	0	false
15	11	341	45	8.75	2.46	0	0	false
15	12	315	44	8.93	1.61	0	0	false
15	13	258	1	10.85	2.35	0	0	false
15	14	326	23	9.08	0.87	0	0	false
15	15	327	44	10.86	-1.14	0	0	false
15	16	287	37	10.47	-1.89	0	0	false
15	17	263	10	9.64	3.1	0	0	false
15	18	324	10	10.6	1.17	0	0	false
15	19	327	19	9.1	-1.51	0	0	false
15	20	379	208	8.14	1.51	0	1	true
15	21	379	90	7.69	2.01	0	1	false
15	22	350	76	7.74	0.95	0	1	false
15	23	359	80	7.78	-1.32	0	1	false
15	24	374	84	8.22	1.6	0	1	false
15	25	384	110	9.17	2.9	0	1	false
15	26	348	103	9.13	3.08	0	1	false
15	27	383	128	7.9	-1.02	0	1	false
15	28	353	107	6.96	0.2	0	1	false
15	29	390	104	8.12	-0.31	0	1	false
15	30	389	97	8.75	1.57	0	1	false
15	31	409	100	9.21	3.93	0	1	false
15	32	364	104	7.95	-0.96	0	1	false
15	33	390	82	8.32	2.63	0	1	false
15	34	383	143	7.77	3.16	0	1	false
15	35	408	122	9.18	4.4	0	1	false
15	36	335	98	7.31	2.32	0	1	false
15	37	379	115	7.78	-0.17	0	1	false
15	38	383	103	7.03	3.46	0	1	false
15	39	382	138	7.9	0.66	0	1	false
15	40	281	252	5.18	0.05	0	2	true
15	41	213	243	4.85	0.82	0	2	false
15	42	200	239	5.94	2.07	0	2	false
15	43	191	234	4.81	-1.26	0	2	false
15	44	202	263	5.38	7.16	0	2	false
15	45	225	245	4.58	1.9	0	2	false
15	46	236	258	4.76	3.94	0	2	false
15	47	199	249	5.03	2.56	0	2	false
15	48	222	258	5.02	7.98	0	2	false
15	49	220	243	5.29	2.22	0	2	false
15	50	187	244	4.9	0.3	0	2	false
15	51	197	235	5.56	-1.45	0	2	false
15	52	196	247	5.45	-0.63	0	2	false
15	53	191	272	4.92	7.66	0	2	false
15	54	210	243	5.69	0.83	0	2	false
15	55	219	265	5.29	3.6	0	2	false
15	56	207	251	4.9	-1.07	0	2	false
15	57	191	217	5.39	-2.06	0	2	false
15	58	240	238	4.46	1.48	0	2	false
15	59	216	214	4.51	2.83	0	2	false
15	60	378	79	6.34	0.74	0	3	true
15	61	324	19	7.2	-1.58	0	3	false
15	62	307	34	7.12	3.37	0	3	false
15	63	319	19	5.39	-1.96	0	3	false
15	64	314	22	5.74	0.57	0	3	false
15	65	264	6	6.4	2.56	0	3	false
15	66	314	7	6.2	-1.33	0	3	false
15	67	317	32	6.69	2.85	0	3	false
15	68	335	4	7.04	-1.26	0	3	false
15	69	309	15	6.4	2.46	0	3	false
15	70	294	33	5.56	1.06	0	3	false
15	71	310	35	6.31	-0.99	0	3	false
15	72	320	41	5.91	0.1	0	3	false
15	73	326	33	5.64	-1.87	0	3	false
15	74	339	18	5.4	1.49	0	3	false
15	75	318	58	7.27	-1.43	0	3	false
15	76	284	14	7.1	-1.4	0	3	false
15	77	326	14	5.71	1.18	0	3	false
15	78	354	4	6.43	2.54	0	3	false
15	79	313	47	6.35	3.23	0	3	false
15	80	351	300	8.87	2.21	0	4	true
15	81	424	191	8.34	2.57	0	4	false
15	82	428	190	9.64	-0.38	0	4	false
15	83	473	206	8.77	3.45	0	4	false
15	84	431	210	9.62	0.31	0	4	false
15	85	408	184	7.62	4.51	0	4	false
15	86	402	201	9.16	0.95	0	4	false
15	87	399	201	10.12	2.87	0	4	false
15	88	393	216	9.7	2.7	0	4	false
15	89	425	188	8.44	0.44	0	4	false
15	90	433	209	8.57	4.76	0	4	false
15	91	444	160	8.97	4.74	0	4	false
15	92	385	193	9.51	1.77	0	4	false
15	93	452	236	9.3	5.27	0	4	false
15	94	404	207	10.14	-0.53	0	4	false
15	95	412	197	8.81	-0.02	0	4	false
15	96	430	187	9.23	3.03	0	4	false
15	97	414	212	10.02	4.06	0	4	false
15	98	467	213	8.75	3.08	0	4	false
15	99	413	178	9.95	3.17	0	4	false
16	0	392	82	9.77	0.94	0	0	true
16	1	365	43	10.71	0.29	0	0	false
16	2	313	11	10.27	-0.1	0	0	false
16	3	331	28	9.81	0.72	0	0	false
16	4	313	26	11.18	-0.1	0	0	false
16	5	270	24	9.84	0.89	0	0	false
16	6	291	44	8.45	0.8	0	0	false
16	7	318	25	8.97	-2.13	0	0	false
16	8	282	43	8.72	0.32	0	0	false
16	9	382	19	10.89	2.47	0	0	false
16	10	309	9	9.9	3.37	0	0	false
16	11	334	51	9.65	-0.81	0	0	false
16	12	314	53	10.09	-0.41	0	0	false
16	13	250	8	10.48	3.22	0	0	false
16	14	332	30	9.36	2.48	0	0	false
16	15	332	35	10.16	2.88	0	0	false
16	16	283	27	9.75	1.98	0	0	false
16	17	253	10	8.79	0.62	0	0	false
16	18	328	20	9.62	2.13	0	0	false
16	19	327	10	8.52	-0.7	0	0	false
16	20	380	217	8.14	1.51	0	1	true
16	21	376	97	7.84	1.59	0	1	false
16	22	354	83	7.44	0.3	0	1	false
16	23	361	73	7.57	1.88	0	1	false
16	24	374	92	8.74	2.65	0	1	false
16	25	375	113	8.47	2.05	0	1	false
16	26	338	104	7.35	0.79	0	1	false
16	27	387	121	7.12	2.26	0	1	false
16	28	360	109	8.14	0.43	0	1	false
16	29	398	102	8.63	1.79	0	1	false
16	30	389	106	8.34	3.3	0	1	false
16	31	403	93	9.33	2.34	0	1	false
16	32	368	97	7.95	2.29	0	1	false
16	33	382	86	7.81	3.46	0	1	false
16	34	375	143	8.6	3	0	1	false
16	35	405	113	7.84	3.29	0	1	false
16	36	330	103	8.04	3.85	0	1	false
16	37	386	114	7.34	-0.94	0	1	false
16	38	377	100	8.53	-0.99	0	1	false
16	39	389	143	8.91	3.04	0	1	false
16	40	286	253	5.18	0.05	0	2	true
16	41	217	247	4.97	-0.76	0	2	false
16	42	197	245	4.88	1.48	0	2	false
16	43	192	230	5.88	-0.13	0	2	false
16	44	205	267	4.75	7.55	0	2	false
16	45	223	250	5.79	-0.16	0	2	false
16	46	233	254	5.57	4.9	0	2	false
16	47	194	252	4.63	0.37	0	2	false
16	48	221	263	5.26	7.18	0	2	false
16	49	217	247	5.25	-1.18	0	2	false
16	50	192	245	5.61	-1.01	0	2	false
16	51	198	229	5.34	1.28	0	2	false
16	52	200	244	4.48	1.95	0	2	false
16	53	192	277	5.61	5.33	0	2	false
16	54	214	247	5.43	2.46	0	2	false
16	55	215	263	5.3	4.65	0	2	false
16	56	209	246	4.79	2.74	0	2	false
16	57	189	212	5.92	-1.48	0	2	false
16	58	241	242	5.41	-0.27	0	2	false
16	59	212	216	5.66	-1.02	0	2	false
16	60	382	83	6.34	0.74	0	3	true
16	61	324	12	7.14	0.47	0	3	false
16	62	300	32	6.58	-0.09	0	3	false
16	63	317	14	5.57	0.25	0	3	false
16	64	319	25	6.15	1.11	0	3	false
16	65	259	10	5.79	-1.71	0	3	false
16	66	316	1	6.68	2.5	0	3	false
16	67	311	34	5.96	-1.9	0	3	false
16	68	337	1	5.53	2.41	0	3	false
16	69	304	19	5.78	1.5	0	3	false
16	70	297	38	6.87	1.68	0	3	false
16	71	314	30	5.56	2.61	0	3	false
16	72	326	41	6.35	2.18	0	3	false
16	73	324	28	7.03	-1.69	0	3	false
16	74	340	23	7.16	1.85	0	3	false
16	75	319	51	6.58	-1.96	0	3	false
16	76	285	7	7.05	2.51	0	3	false
16	77	329	19	5.94	2.64	0	3	false
16	78	349	8	5.4	-0.38	0	3	false
16	79	307	47	6.97	1.22	0	3	false
16	80	346	307	8.87	2.21	0	4	true
16	81	417	196	7.61	4.2	0	4	false
16	82	437	187	8.2	4.93	0	4	false
16	83	465	203	9.3	4.17	0	4	false
16	84	440	213	8.65	-0.32	0	4	false
16	85	407	177	7.59	3.26	0	4	false
16	86	407	208	9.67	2.56	0	4	false
16	87	389	204	7.81	-0.81	0	4	false
16	88	384	220	8.35	2.21	0	4	false
16	89	433	191	8.52	0.79	0	4	false
16	90	433	200	10.15	3.02	0	4	false
16	91	444	151	9.44	4.89	0	4	false
16	92	383	202	7.84	-0.02	0	4	false
16	93	457	228	8.33	5.05	0	4	false
16	94	413	202	8.52	1.53	0	4	false
16	95	421	197	8.48	4.89	0	4	false
16	96	421	188	9.56	4.49	0	4	false
16	97	408	204	7.82	-0.07	0	4	false
16	98	459	214	7.84	0.02	0	4	false
16	99	403	178	9.63	0.62	0	4	false
17	0	398	90	9.77	0.94	0	0	true
17	1	375	46	10.58	-1.12	0	0	false
17	2	323	10	9.26	2.3	0	0	false
17	3	338	34	10.66	-1.12	0	0	false
17	4	324	25	8.55	2.12	0	0	false
17	5	276	32	8.97	0.09	0	0	false
17	6	297	50	9.47	1.53	0	0	false
17	7	313	18	8.5	1.47	0	0	false
17	8	290	45	10.34	-0.65	0	0	false
17	9	373	25	10.38	3.52	0	0	false
17	10	299	7	9.82	-1.99	0	0	false
17	11	341	43	9.02	2.24	0	0	false
17	12	323	49	9.1	2.6	0	0	false
17	13	240	8	9.73	-1.16	0	0	false
17	14	325	36	8.44	1.87	0	0	false
17	15	322	37	10.62	-1.21	0	0	false
17	16	279	36	9.35	0.38	0	0	false
17	17	261	15	11.08	2.39	0	0	false
17	18	323	28	8.37	-1.18	0	0	false
17	19	334	4	8.92	-0.95	0	0	false
17	20	380	225	8.14	1.51	0	1	true
17	21	376	105	7.66	-1.19	0	1	false
17	22	361	85	8.76	4.06	0	1	false
17	23	359	80	7.85	-0.32	0	1	false
17	24	366	96	7.88	3.58	0	1	false
17	25	371	120	8.15	0.91	0	1	false
17	26	344	109	7.77	2.03	0	1	false
17	27	382	127	7.01	3.23	0	1	false
17	28	367	112	9.03	4.27	0	1	false
17	29	396	110	9.18	3.11	0	1	false
17	30	381	104	9.18	2.92	0	1	false
17	31	396	100	7.02	-0.58	0	1	false
17	32	363	103	7.03	3.44	0	1	false
17	33	375	83	9.11	2.7	0	1	false
17	34	367	144	7.21	3.76	0	1	false
17	35	397	112	8.54	1.52	0	1	false
17	36	324	98	7.98	-1.66	0	1	false
17	37	390	108	7.24	1.46	0	1	false
17	38	381	93	9.08	3.78	0	1	false
17	39	380	144	7.89	2.87	0	1	false
17	40	292	253	5.18	0.05	0	2	true
17	41	220	243	5.87	-1.86	0	2	false
17	42	197	249	4.66	-1.53	0	2	false
17	43	198	229	4.89	-1.03	0	2	false
17	44	207	272	4.58	4.31	0	2	false
17	45	229	249	5.84	0.09	0	2	false
17	46	234	249	4.84	0.28	0	2	false
17	47	199	253	5.17	8.23	0	2	false
17	48	225	267	4.98	4.93	0	2	false
17	49	219	242	4.53	0.76	0	2	false
17	50	195	240	5.04	2.53	0	2	false
17	51	199	235	5.24	1.46	0	2	false
17	52	198	248	4.64	0.36	0	2	false
17	53	195	272	5.84	3.48	0	2	false
17	54	209	251	4.79	-0.74	0	2	false
17	55	214	258	4.92	5.32	0	2	false
17	56	205	248	4.46	2.36	0	2	false
17	57	189	207	5.6	-1.24	0	2	false
17	58	246	241	5.76	-0.65	0	2	false
17	59	215	211	5.63	0.37	0	2	false
17	60	387	88	6.34	0.74	0	3	true
17	61	330	15	7.16	1.4	0	3	false
17	62	307	32	6.63	-2.17	0	3	false
17	63	322	16	6.93	3.43	0	3	false
17	64	321	30	5.58	-1.04	0	3	false
17	65	258	4	7.01	-1.7	0	3	false
17	66	310	5	5.54	1.32	0	3	false
17	67	309	28	6.5	-0.05	0	3	false
17	68	333	5	6.01	-0.26	0	3	false
17	69	304	24	6.51	-0.46	0	3	false
17	70	296	45	6.32	3.06	0	3	false
17	71	309	33	6.66	-0.39	0	3	false
17	72	323	47	6.84	-1.99	0	3	false
17	73	323	21	6.88	-1.23	0	3	false
17	74	338	30	5.98	1.47	0	3	false
17	75	316	45	6.29	-0.55	0	3	false
17	76	279	11	6.83	1.24	0	3	false
17	77	323	22	6.2	-1.19	0	3	false
17	78	354	6	7.09	3.05	0	3	false
17	79	309	53	5.82	-1.91	0	3	false
17	80	340	314	8.87	2.21	0	4	true
17	81	413	189	9.04	2.28	0	4	false
17	82	439	179	8.85	-0.1	0	4	false
17	83	460	195	9.62	-0.16	0	4	false
17	84	448	211	8.56	4.41	0	4	false
17	85	399	176	7.89	4.6	0	4	false
17	86	399	213	8.64	0.27	0	4	false
17	87	394	198	9.03	0.09	0	4	false
17	88	379	227	8.46	2.68	0	4	false
17	89	438	197	8.38	2.92	0	4	false
17	90	423	202	7.6	3.83	0	4	false
17	91	446	142	7.66	4.35	0	4	false
17	92	391	202	8.38	-0.57	0	4	false
17	93	460	220	7.98	3.47	0	4	false
17	94	413	210	8.52	-0.43	0	4	false
17	95	422	189	7.82	1.87	0	4	false
17	96	419	179	7.75	3.52	0	4	false
17	97	416	203	9.02	0.08	0	4	false
17	98	466	214	8.38	2.72	0	4	false
17	99	411	184	8.01	4.75	0	4	false
18	0	404	98	9.77	0.94	0	0	true
18	1	379	36	11.01	-0.76	0	0	false
18	2	317	17	9.75	3.26	0	0	false
18	3	343	25	10.16	0.15	0	0	false
18	4	320	32	9.07	0.57	0	0	false
18	5	285	33	10.07	-2.31	0	0	false
18	6	297	60	10.94	0.41	0	0	false
18	7	314	26	10.59	-0.57	0	0	false
18	8	299	39	9.91	-2.22	0	0	false
18	9	363	21	10.67	-0.61	0	0	false
18	10	295	1	9.95	2.14	0	0	false
18	11	335	51	9.76	2.77	0	0	false
18	12	316	54	10.31	0.92	0	0	false
18	13	244	0	8.46	1.63	0	0	false
18	14	322	44	10.7	-1.98	0	0	false
18	15	326	27	11.09	-1.68	0	0	false
18	16	288	39	9.09	0.3	0	0	false
18	17	252	23	10.15	3	0	0	false
18	18	326	21	11.18	-1.82	0	0	false
18	19	339	2	8.81	2.48	0	0	false
18	20	381	233	8.14	1.51	0	1	true
18	21	379	98	8.4	1.42	0	1	false
18	22	356	78	7.8	-0.94	0	1	false
18	23	367	77	7.13	2.7	0	1	false
18	24	359	93	8.8	0.39	0	1	false
18	25	376	127	7.41	0.54	0	1	false
18	26	340	116	9.17	2.65	0	1	false
18	27	375	126	9.29	2.57	0	1	false
18	28	363	104	8.89	2.5	0	1	false
18	29	387	110	8.64	-0.83	0	1	false
18	30	372	107	7.51	0.08	0	1	false
18	31	402	96	7.1	-0.87	0	1	false
18	32	356	101	9.06	0.48	0	1	false
18	33	367	87	7.21	2.38	0	1	false
18	34	361	140	7.45	3.98	0	1	false
18	35	398	120	8.33	3.44	0	1	false
18	36	323	90	8.24	2.78	0	1	false
18	37	391	115	7.32	3.43	0	1	false
18	38	374	88	8.84	1.56	0	1	false
18	39	372	146	8.42	0.9	0	1	false
18	40	297	253	5.18	0.05	0	2	true
18	41	219	238	5.12	0.05	0	2	false
18	42	198	245	5.66	-2.52	0	2	false
18	43	201	225	4.46	1.04	0	2	false
18	44	205	268	4.76	5.77	0	2	false
18	45	235	249	5.57	-2.54	0	2	false
18	46	239	250	4.81	0.09	0	2	false
18	47	197	258	5.8	5.18	0	2	false
18	48	226	263	5.83	6.5	0	2	false
18	49	222	246	5.37	2.12	0	2	false
18	50	190	243	5.71	0.91	0	2	false
18	51	200	240	5.83	0.86	0	2	false
18	52	203	250	4.95	1.39	0	2	false
18	53	190	270	5.2	5.77	0	2	false
18	54	213	248	5.2	1.34	0	2	false
18	55	217	253	5.29	4.88	0	2	false
18	56	202	251	5.31	-1.71	0	2	false
18	57	191	201	5.16	-1.78	0	2	false
18	58	250	238	5.41	0.75	0	2	false
18	59	220	213	4.49	2.92	0	2	false
18	60	392	92	6.34	0.74	0	3	true
18	61	332	22	5.52	0.63	0	3	false
18	62	303	26	5.77	-1.71	0	3	false
18	63	316	14	7.28	0.51	0	3	false
18	64	324	25	5.49	2.07	0	3	false
18	65	257	2	6.46	-1.27	0	3	false
18	66	312	11	6.02	3.25	0	3	false
18	67	315	28	6.47	-1.98	0	3	false
18	68	339	3	7.09	-0.18	0	3	false
18	69	310	21	5.89	-0.7	0	3	false
18	70	290	46	6.16	0.08	0	3	false
18	71	315	30	6.57	-0.64	0	3	false
18	72	320	40	5.91	0.31	0	3	false
18	73	326	14	6.19	-1.18	0	3	false
18	74	339	36	6.94	0.15	0	3	false
18	75	322	42	7.12	0.97	0	3	false
18	76	282	17	6	1.18	0	3	false
18	77	326	16	5.51	-0.45	0	3	false
18	78	347	7	6.71	0.59	0	3	false
18	79	307	48	5.83	-1.12	0	3	false
18	80	335	321	8.87	2.21	0	4	true
18	81	407	196	8.55	0.99	0	4	false
18	82	447	178	9.36	3.07	0	4	false
18	83	470	194	8.44	-0.01	0	4	false
18	84	446	202	7.95	2.73	0	4	false
18	85	398	168	7.99	3.96	0	4	false
18	86	408	216	10.12	-0.64	0	4	false
18	87	403	199	7.7	-0.54	0	4	false
18	88	372	231	8.28	-0.84	0	4	false
18	89	430	199	8.64	2.41	0	4	false
18	90	417	197	9.78	0.01	0	4	false
18	91	443	135	8.69	0.98	0	4	false
18	92	398	197	9.22	0.81	0	4	false
18	93	452	217	9.43	4.06	0	4	false
18	94	421	207	8.66	0.88	0	4	false
18	95	420	196	10.13	1.16	0	4	false
18	96	412	176	8.89	-0.15	0	4	false
18	97	425	204	9.92	3.43	0	4	false
18	98	459	218	9.98	3.33	0	4	false
18	99	411	176	9.83	3.08	0	4	false
19	0	410	106	9.77	0.94	0	0	true
19	1	387	29	10.76	-1.3	0	0	false
19	2	307	16	8.7	2.39	0	0	false
19	3	353	26	9.67	-0.62	0	0	false
19	4	328	37	11.19	-0.3	0	0	false
19	5	278	25	9.69	1.39	0	0	false
19	6	307	64	10.22	2.36	0	0	false
19	7	323	20	8.76	0.08	0	0	false
19	8	293	31	10.63	-1.77	0	0	false
