models=Pursue	selected=Random Walk	walkingtime=20	selected=random initializer	scale=1.0	params=0.0,1.0,	bias=0.0	distribution=jsc.distributions.Uniform	scale=1.0	params=0.0,1.0,	bias=0.0	distribution=jsc.distributions.Uniform	maxpausetime=10	minspeed=5	selected=squarereflect	height=500	width=500	maxspeed=10	selected=NullPowerAlgorithm	locationinitializer=Null	adr=0.45	maps=squarereflect	height=500	width=500	leadersmodeloffset=0.0,0.0,	sdr=0.15	pergrouprange=false	extratraces=true	groupsizes=20,20,20,20,20,	rangealgorithms=NullPowerAlgorithm	maxinitialdistance=0	filenamegenerator=simple	seed=outputtrace	numberiterate=true	defaultfilter=edu.sharif.ce.dml.common.data.trace.filter.DirectoryFilter	isinput=false	fileaddress=output	multiple=false	tracewriter=text	nodenumber=100	maxsimulationtime=1000
Time	Node	PositionX	PositionY	Speed	Direction Angle	Range	GroupNumber	Is Leader
13	6	182	294	6.55	0.28	0	0	false
13	7	200	346	8.35	4.93	0	0	false
13	8	204	322	7.01	1.08	0	0	false
13	9	217	325	6.79	2.23	0	0	false
13	10	204	313	6.57	2.24	0	0	false
13	11	194	311	7.37	3.15	0	0	false
13	12	191	323	7.98	3.95	0	0	false
13	13	173	291	6.9	2.82	0	0	false
13	14	207	320	6.85	4.63	0	0	false
13	15	199	316	6.87	2	0	0	false
13	16	220	304	6.63	4.17	0	0	false
13	17	196	336	7.61	4.76	0	0	false
13	18	189	344	7.34	5.45	0	0	false
13	19	218	335	7.66	3.93	0	0	false
13	20	455	10	7.94	5.45	0	1	true
13	21	382	66	8.79	3.58	0	1	false
13	22	345	96	7.16	4.75	0	1	false
13	23	426	61	8.78	6.22	0	1	false
13	24	380	80	7.42	3.17	0	1	false
13	25	401	55	7.27	3.64	0	1	false
13	26	395	82	7.44	7.39	0	1	false
13	27	357	88	7.01	6.38	0	1	false
13	28	384	83	7.15	6.56	0	1	false
13	29	373	64	7.92	3.62	0	1	false
13	30	393	89	6.97	7.27	0	1	false
13	31	414	76	6.92	3.04	0	1	false
13	32	366	97	8.88	6.99	0	1	false
13	33	374	68	6.91	7.51	0	1	false
13	34	385	49	8.22	5.41	0	1	false
13	35	400	91	7.5	2.79	0	1	false
13	36	399	59	7.31	7.42	0	1	false
13	37	366	80	8.31	4.77	0	1	false
13	38	400	72	8.2	6.67	0	1	false
13	39	407	71	8.9	3.58	0	1	false
13	40	206	260	6.96	6.2	0	2	true
13	41	158	276	7.33	5.08	0	2	false
13	42	136	276	6.92	5.89	0	2	false
13	43	153	264	5.98	7.06	0	2	false
13	44	134	271	6.59	3.66	0	2	false
13	45	120	262	7.63	8.08	0	2	false
13	46	108	291	6.77	4.75	0	2	false
13	47	141	278	7.93	6.74	0	2	false
13	48	123	291	6.21	4.19	0	2	false
13	49	122	259	7.74	2.68	0	2	false
13	50	125	264	6.77	8.65	0	2	false
13	51	122	270	7.87	5.78	0	2	false
13	52	127	254	7.45	1.72	0	2	false
13	53	117	261	6.87	5.02	0	2	false
13	54	143	283	7.48	7.32	0	2	false
13	55	112	247	6.71	-1.16	0	2	false
13	56	153	277	7.12	7.47	0	2	false
13	57	142	284	7.92	8.32	0	2	false
13	58	77	276	7.81	4.02	0	2	false
13	59	145	243	7.89	2.31	0	2	false
13	60	380	479	6.96	0.71	0	3	true
13	61	285	434	6.58	0.68	0	3	false
13	62	342	395	7.86	1.16	0	3	false
13	63	321	433	7.09	1.74	0	3	false
13	64	309	417	6.95	-0.02	0	3	false
13	65	323	415	7.63	3.53	0	3	false
13	66	299	437	6.4	-1.72	0	3	false
13	67	306	438	6.83	0.33	0	3	false
13	68	324	428	5.97	-0.94	0	3	false
13	69	310	415	7.81	-0.89	0	3	false
13	70	320	431	7.61	0.64	0	3	false
13	71	317	418	7.42	3.26	0	3	false
13	72	310	430	6.19	1.77	0	3	false
13	73	306	399	6.75	-1.15	0	3	false
13	74	338	474	6.5	-2.08	0	3	false
13	75	338	443	7.46	-0.7	0	3	false
13	76	332	437	7.3	3.17	0	3	false
13	77	320	441	7.81	2.83	0	3	false
13	78	304	429	7.01	2.12	0	3	false
13	79	325	441	6.85	2.27	0	3	false
13	80	215	276	7.34	2.86	0	4	true
13	81	259	250	6.42	1.85	0	4	false
13	82	290	278	6.64	3.86	0	4	false
13	83	286	252	6.88	4.24	0	4	false
13	84	272	230	6.36	4.56	0	4	false
13	85	301	288	7.92	5.09	0	4	false
13	86	313	261	7.03	0.3	0	4	false
13	87	316	229	6.44	1.75	0	4	false
13	88	302	241	7.42	4.76	0	4	false
13	89	303	282	7.88	5.31	0	4	false
13	90	325	261	8.31	3.95	0	4	false
13	91	309	248	7.39	0.03	0	4	false
13	92	282	258	8.13	2.87	0	4	false
13	93	284	242	7.13	3.34	0	4	false
13	94	300	242	7.8	2.39	0	4	false
13	95	285	250	6.3	0.89	0	4	false
13	96	317	251	8.41	1.46	0	4	false
13	97	310	225	7.62	3.8	0	4	false
13	98	289	247	6.34	2.14	0	4	false
13	99	312	244	6.43	2.91	0	4	false
14	0	121	365	7.47	2.55	0	0	true
14	1	243	282	7.63	4.75	0	0	false
14	2	198	308	7.77	4.36	0	0	false
14	3	166	321	7.38	3.07	0	0	false
14	4	199	299	8.24	-0.17	0	0	false
14	5	191	326	8.35	4.1	0	0	false
14	6	189	296	6.94	1.58	0	0	false
14	7	202	338	7.58	1.98	0	0	false
14	8	208	328	6.83	-0.08	0	0	false
14	9	213	330	8.03	2.17	0	0	false
14	10	200	318	7.27	-0.02	0	0	false
14	11	186	311	6.65	4.75	0	0	false
14	12	185	317	7.87	-0.17	0	0	false
14	13	166	294	7.3	0.38	0	0	false
14	14	207	313	7.68	4.91	0	0	false
14	15	196	322	6.77	5.07	0	0	false
14	16	216	299	7.12	1.31	0	0	false
14	17	196	329	8.32	2.3	0	0	false
14	18	194	339	7.4	2.11	0	0	false
14	19	213	330	8.34	0.66	0	0	false
14	20	460	4	7.94	5.45	0	1	true
14	21	374	62	8.06	7.71	0	1	false
14	22	345	89	8.86	5.81	0	1	false
14	23	435	60	8.3	3.99	0	1	false
14	24	372	80	8.29	5.49	0	1	false
14	25	395	51	6.87	7.22	0	1	false
14	26	398	89	8.7	6.73	0	1	false
14	27	364	89	7.51	4.21	0	1	false
14	28	391	85	7.32	7.99	0	1	false
14	29	366	60	8.96	7.6	0	1	false
14	30	396	94	6.99	6.06	0	1	false
14	31	407	76	8.42	6.4	0	1	false
14	32	373	103	8.88	5.03	0	1	false
14	33	377	74	8.85	4.43	0	1	false
14	34	391	43	7.49	3.16	0	1	false
14	35	393	93	8.13	5.25	0	1	false
14	36	402	65	7.8	6.94	0	1	false
14	37	367	71	7.66	3.85	0	1	false
14	38	407	76	8.12	4.21	0	1	false
14	39	399	67	6.99	6.32	0	1	false
14	40	213	259	6.96	6.2	0	2	true
14	41	160	269	6.37	7.14	0	2	false
14	42	143	273	7.5	5.26	0	2	false
14	43	157	268	7.18	6.76	0	2	false
14	44	128	268	7.03	4.64	0	2	false
14	45	119	270	6.44	4.43	0	2	false
14	46	109	284	6.19	8.18	0	2	false
14	47	148	281	6.77	5.03	0	2	false
14	48	120	286	6.65	5.3	0	2	false
14	49	115	263	6	6.63	0	2	false
14	50	120	269	7.32	8.66	0	2	false
14	51	129	266	7.01	4.97	0	2	false
14	52	126	262	7.35	3.56	0	2	false
14	53	119	254	7.33	2.25	0	2	false
14	54	147	289	6.63	3.33	0	2	false
14	55	115	241	7.31	0.3	0	2	false
14	56	155	284	7.85	5.81	0	2	false
14	57	138	291	7	8.52	0	2	false
14	58	72	270	5.98	8.29	0	2	false
14	59	140	249	7.89	0.27	0	2	false
14	60	385	484	6.96	0.71	0	3	true
14	61	290	438	7.1	-1.05	0	3	false
14	62	345	402	7.08	1.02	0	3	false
14	63	320	440	7.25	2.24	0	3	false
14	64	316	417	6.82	-1.86	0	3	false
14	65	316	412	7.76	-0.82	0	3	false
14	66	298	430	7.6	2.6	0	3	false
14	67	313	440	6.33	3.28	0	3	false
14	68	328	423	7.97	3	0	3	false
14	69	315	409	6.71	0.58	0	3	false
14	70	326	435	7	0.9	0	3	false
14	71	309	417	7.24	3.43	0	3	false
14	72	309	436	6.79	-0.81	0	3	false
14	73	309	393	7.07	-1.35	0	3	false
14	74	335	468	6.95	-0.96	0	3	false
14	75	344	438	7.24	2.59	0	3	false
14	76	324	436	6.49	1.35	0	3	false
14	77	312	443	6.03	-1.14	0	3	false
14	78	301	435	7.75	-1.76	0	3	false
14	79	320	447	6.65	0.54	0	3	false
14	80	208	278	7.34	2.86	0	4	true
14	81	257	256	6.74	0.04	0	4	false
14	82	285	273	6.78	1.95	0	4	false
14	83	283	246	6.46	1.44	0	4	false
14	84	271	223	7.62	4.02	0	4	false
14	85	304	281	7.79	2.62	0	4	false
14	86	320	264	8.17	1.23	0	4	false
14	87	315	235	7.54	2.9	0	4	false
14	88	302	234	7.76	1.74	0	4	false
14	89	308	275	8.04	5.88	0	4	false
14	90	319	255	6.9	1.17	0	4	false
14	91	317	248	8.41	2.34	0	4	false
14	92	274	260	6.43	5.06	0	4	false
14	93	277	241	6.83	1.27	0	4	false
14	94	295	247	7.48	0.31	0	4	false
14	95	288	255	7.24	3.1	0	4	false
14	96	318	259	6.48	0.99	0	4	false
14	97	304	220	7.08	1.46	0	4	false
14	98	285	252	7.84	5.42	0	4	false
14	99	305	245	6.6	1.51	0	4	false
15	0	115	369	7.47	2.55	0	0	true
15	1	243	274	7.57	2.88	0	0	false
15	2	195	301	6.87	3.54	0	0	false
15	3	159	321	7.01	3.45	0	0	false
15	4	207	298	7.12	4.11	0	0	false
15	5	186	319	7.4	4.99	0	0	false
15	6	189	303	8.34	3.45	0	0	false
15	7	199	345	6.45	2.06	0	0	false
15	8	214	328	6.62	3.18	0	0	false
15	9	209	337	8.19	0.76	0	0	false
15	10	207	318	7.57	3.3	0	0	false
15	11	186	305	7.07	0.83	0	0	false
15	12	193	316	6.79	-0	0	0	false
15	13	173	296	6.38	0.34	0	0	false
15	14	208	305	7.01	0.67	0	0	false
15	15	199	316	6.36	0.78	0	0	false
15	16	218	306	6.94	3.92	0	0	false
15	17	191	335	7.36	1.31	0	0	false
15	18	190	345	8.36	2.82	0	0	false
15	19	220	335	7.56	3.46	0	0	false
15	20	466	1	7.94	0.83	0	1	true
15	21	375	70	8.33	5.51	0	1	false
15	22	353	85	8.12	5.6	0	1	false
15	23	429	54	7.7	5.38	0	1	false
15	24	378	74	6.95	4.44	0	1	false
15	25	399	57	8.51	4.39	0	1	false
15	26	406	93	8.96	6.71	0	1	false
15	27	360	83	8.2	7.9	0	1	false
15	28	390	93	8.37	4.32	0	1	false
15	29	368	69	8.65	5.89	0	1	false
15	30	403	93	7.56	5.81	0	1	false
15	31	415	77	8.09	5.18	0	1	false
15	32	376	94	8.05	7.24	0	1	false
15	33	374	66	7.21	6.44	0	1	false
15	34	383	43	9	5.97	0	1	false
15	35	397	86	9.03	6.13	0	1	false
15	36	408	70	8.18	5.15	0	1	false
15	37	361	66	8.09	4.24	0	1	false
15	38	403	68	8.45	5.52	0	1	false
15	39	406	67	8.31	7.38	0	1	false
15	40	220	259	6.96	6.2	0	2	true
15	41	165	274	6.81	5.02	0	2	false
15	42	147	267	7.39	3.75	0	2	false
15	43	164	272	7.06	5.03	0	2	false
15	44	128	261	7.14	6.92	0	2	false
15	45	117	264	6.22	6.85	0	2	false
15	46	107	290	6.86	3.75	0	2	false
15	47	150	275	6.6	6.04	0	2	false
15	48	124	280	7.54	7.69	0	2	false
15	49	120	265	6.86	3.62	0	2	false
15	50	114	274	6.83	5.88	0	2	false
15	51	130	260	5.99	3.51	0	2	false
15	52	119	259	7.56	4	0	2	false
15	53	115	260	6.65	6.98	0	2	false
15	54	140	288	7.93	5.08	0	2	false
15	55	122	243	7.03	-1.01	0	2	false
15	56	162	280	7.54	7.88	0	2	false
15	57	134	297	7.08	6.14	0	2	false
15	58	70	275	6.59	5.72	0	2	false
15	59	148	251	6.96	1.07	0	2	false
15	60	391	489	6.96	0.71	0	3	true
15	61	293	432	7.55	-1.73	0	3	false
15	62	349	408	6.7	-0.23	0	3	false
15	63	315	445	7.84	0.96	0	3	false
15	64	314	410	6.52	0.67	0	3	false
15	65	321	406	7.11	3.2	0	3	false
15	66	291	434	7.01	-1.63	0	3	false
15	67	306	439	6.94	1.8	0	3	false
15	68	320	424	7.09	-1.74	0	3	false
15	69	321	413	6.17	1.43	0	3	false
15	70	331	441	7.24	-2.14	0	3	false
15	71	302	415	6.64	1.05	0	3	false
15	72	313	431	7.98	0.51	0	3	false
15	73	310	386	7.67	3.68	0	3	false
15	74	339	463	6.43	0.75	0	3	false
15	75	338	442	7.83	-1.51	0	3	false
15	76	326	443	7.08	1.46	0	3	false
15	77	315	438	6.99	-2.2	0	3	false
15	78	299	428	6.52	3.05	0	3	false
15	79	326	450	6.85	1.98	0	3	false
15	80	201	280	7.34	2.86	0	4	true
15	81	264	256	7.28	5.44	0	4	false
15	82	283	279	7.61	4.67	0	4	false
15	83	284	252	8.36	4.08	0	4	false
15	84	266	217	6.92	3.81	0	4	false
15	85	298	285	6.7	5.74	0	4	false
15	86	323	271	7.48	0.73	0	4	false
15	87	307	237	7.33	1.49	0	4	false
15	88	301	242	7.67	4.33	0	4	false
15	89	315	272	7.49	2.25	0	4	false
15	90	322	261	7.31	1.81	0	4	false
15	91	311	254	6.74	0.32	0	4	false
15	92	276	254	7.43	2.6	0	4	false
15	93	279	248	7.61	3.19	0	4	false
15	94	302	250	7.26	5.29	0	4	false
15	95	281	255	6.56	2.98	0	4	false
15	96	322	265	8.17	4.86	0	4	false
15	97	304	227	7.14	5.03	0	4	false
15	98	290	246	7.16	0.57	0	4	false
15	99	306	252	6.4	2.57	0	4	false
16	0	109	373	7.47	2.55	0	0	true
16	1	236	276	7.91	3.79	0	0	false
16	2	188	298	6.92	1.8	0	0	false
16	3	152	319	7.98	0.17	0	0	false
16	4	203	292	8.5	1.02	0	0	false
16	5	188	312	6.47	1.03	0	0	false
16	6	181	301	7.65	0.42	0	0	false
16	7	196	350	6.46	2.17	0	0	false
16	8	208	328	7.48	3.74	0	0	false
16	9	215	342	8.13	3.28	0	0	false
16	10	200	317	7.31	1.03	0	0	false
16	11	191	310	6.73	2.62	0	0	false
16	12	200	316	6.95	4.85	0	0	false
16	13	179	298	7.94	2.48	0	0	false
16	14	214	310	8.49	2.8	0	0	false
16	15	203	320	7.36	1.31	0	0	false
16	16	213	301	7.83	0.19	0	0	false
16	17	192	342	7.85	4.59	0	0	false
16	18	183	348	7.05	5.4	0	0	false
16	19	212	333	8.48	0.34	0	0	false
16	20	471	7	7.94	0.83	0	1	true
16	21	381	65	7.86	8.18	0	1	false
16	22	359	80	8.62	5.64	0	1	false
16	23	434	48	7.4	5.25	0	1	false
16	24	376	67	7.8	6.14	0	1	false
16	25	396	49	8.28	6.15	0	1	false
16	26	414	96	8.57	7.02	0	1	false
16	27	360	91	8.73	6.61	0	1	false
16	28	387	85	8.69	5.76	0	1	false
16	29	376	65	7.41	8.11	0	1	false
16	30	410	89	8.39	5.41	0	1	false
16	31	419	70	7.58	3.93	0	1	false
16	32	381	101	6.79	5.46	0	1	false
16	33	381	67	8.66	5.85	0	1	false
16	34	392	40	8.61	6.08	0	1	false
16	35	406	85	7.36	5.72	0	1	false
16	36	412	63	7.18	7.74	0	1	false
16	37	357	59	7.98	5.02	0	1	false
16	38	409	63	7.83	4.56	0	1	false
16	39	410	75	8.4	5.88	0	1	false
16	40	227	258	6.96	6.2	0	2	true
16	41	167	268	7.6	6.88	0	2	false
16	42	140	262	7.06	8.58	0	2	false
16	43	166	265	6.97	4.16	0	2	false
16	44	133	265	7.92	5.74	0	2	false
16	45	122	267	7.97	8.94	0	2	false
16	46	101	286	6.3	4.11	0	2	false
16	47	157	273	6.01	5.69	0	2	false
16	48	125	288	6.05	3.45	0	2	false
16	49	114	261	6.09	6.81	0	2	false
16	50	121	271	6.42	5.21	0	2	false
16	51	125	257	5.93	2.66	0	2	false
16	52	114	253	7.27	-0.18	0	2	false
16	53	120	264	7.47	6.68	0	2	false
16	54	143	280	7.06	6.33	0	2	false
16	55	126	237	6.37	2.21	0	2	false
16	56	162	288	7.89	5.79	0	2	false
16	57	141	296	7.77	3.49	0	2	false
16	58	75	272	6.71	4.73	0	2	false
16	59	151	257	6.54	0.38	0	2	false
16	60	396	493	6.96	0.71	0	3	true
16	61	292	425	6.84	1.77	0	3	false
16	62	356	407	6.84	1.49	0	3	false
16	63	320	452	7.82	2.22	0	3	false
16	64	319	414	6.7	2.6	0	3	false
16	65	314	406	6.17	-0.05	0	3	false
16	66	291	427	8.01	2.48	0	3	false
16	67	305	446	7.28	2.21	0	3	false
16	68	319	417	6.28	0.22	0	3	false
16	69	322	419	7.9	-1.69	0	3	false
16	70	327	435	7.34	0.86	0	3	false
16	71	305	421	7.85	2.42	0	3	false
16	72	320	435	6.54	-0.42	0	3	false
16	73	304	382	7.31	3.39	0	3	false
16	74	343	467	6.47	-2.13	0	3	false
16	75	338	434	6.37	1.44	0	3	false
16	76	327	450	7.47	-0.82	0	3	false
16	77	310	432	7.21	1.8	0	3	false
16	78	293	428	6.37	-2.04	0	3	false
16	79	323	456	5.94	-1.09	0	3	false
16	80	194	282	7.34	2.86	0	4	true
16	81	269	251	7.84	4.38	0	4	false
16	82	283	272	7.04	3.3	0	4	false
16	83	279	245	7.65	2.13	0	4	false
16	84	261	213	7.37	1.6	0	4	false
16	85	303	281	7.95	5.26	0	4	false
16	86	328	276	6.74	0.28	0	4	false
16	87	308	244	7.96	5.56	0	4	false
16	88	298	234	6.48	1	0	4	false
16	89	310	278	6.53	1.47	0	4	false
16	90	320	268	7.98	3.64	0	4	false
16	91	317	256	7.33	1.65	0	4	false
16	92	270	258	7.92	1.32	0	4	false
16	93	271	247	7.96	0.29	0	4	false
16	94	306	244	7.99	0.65	0	4	false
16	95	275	256	6.4	2.53	0	4	false
16	96	323	257	7.45	2.56	0	4	false
16	97	307	220	6.27	3.01	0	4	false
16	98	296	250	7.91	1.76	0	4	false
16	99	300	255	7.56	0.39	0	4	false
17	0	103	377	7.47	2.55	0	0	true
17	1	230	271	7.54	1.84	0	0	false
17	2	187	305	6.59	2.43	0	0	false
17	3	160	321	6.66	-0.43	0	0	false
17	4	207	299	7.92	-0.1	0	0	false
17	5	191	318	7.54	4.11	0	0	false
17	6	188	304	6.9	2.63	0	0	false
17	7	192	356	7.06	0.59	0	0	false
17	8	202	323	8.4	4.1	0	0	false
17	9	207	341	8.46	2.05	0	0	false
17	10	203	323	6.5	5.27	0	0	false
17	11	185	313	6.97	1.56	0	0	false
17	12	201	309	7.83	3.88	0	0	false
17	13	173	303	7.29	3.95	0	0	false
17	14	206	313	8.09	3.61	0	0	false
17	15	205	327	6.88	3.58	0	0	false
17	16	221	302	8.25	-0.22	0	0	false
17	17	191	334	7.34	0.11	0	0	false
17	18	187	342	7.89	2.73	0	0	false
17	19	220	335	8.35	0.99	0	0	false
17	20	476	13	7.94	0.83	0	1	true
17	21	378	72	7.12	6.72	0	1	false
17	22	366	75	7.4	3.01	0	1	false
17	23	438	42	8.76	3.41	0	1	false
17	24	384	66	7.41	5.65	0	1	false
17	25	404	48	7.54	3.24	0	1	false
17	26	421	102	7.05	3.25	0	1	false
17	27	368	94	7.08	8.21	0	1	false
17	28	395	81	8.19	5.02	0	1	false
17	29	374	73	6.75	6.67	0	1	false
17	30	415	83	7.5	3.47	0	1	false
17	31	414	65	8.63	5.92	0	1	false
17	32	385	96	8.21	6.56	0	1	false
17	33	389	64	7.47	3.43	0	1	false
17	34	400	38	8.83	7.97	0	1	false
17	35	412	81	9.02	3.23	0	1	false
17	36	412	70	8.55	7.28	0	1	false
17	37	360	52	7.8	5.65	0	1	false
17	38	408	55	8.02	6.74	0	1	false
17	39	418	72	6.96	7.89	0	1	false
17	40	234	258	6.96	6.2	0	2	true
17	41	173	272	7.55	5.2	0	2	false
17	42	136	268	7.63	7	0	2	false
17	43	162	259	7.92	7.68	0	2	false
17	44	140	261	7.4	5.71	0	2	false
17	45	115	271	7.95	7.89	0	2	false
17	46	97	281	7.56	4.73	0	2	false
17	47	162	270	7.37	8.67	0	2	false
17	48	119	286	6.96	4.13	0	2	false
17	49	120	264	6.88	8.74	0	2	false
17	50	124	266	6.52	8.38	0	2	false
17	51	120	260	7.94	8.4	0	2	false
17	52	121	252	7.78	1.76	0	2	false
17	53	127	267	6.68	8.57	0	2	false
17	54	150	281	7.03	5.95	0	2	false
17	55	122	242	7.93	0.09	0	2	false
17	56	169	284	7.74	4.01	0	2	false
17	57	134	293	7.03	3.4	0	2	false
17	58	75	265	7.75	7.68	0	2	false
17	59	157	259	7.15	5.73	0	2	false
17	60	401	498	6.96	0.71	0	3	true
17	61	291	431	6.5	-2.09	0	3	false
17	62	356	413	6.77	-0.99	0	3	false
17	63	315	458	7.42	-0.27	0	3	false
17	64	313	418	6.66	0.43	0	3	false
17	65	320	405	6.32	-0.08	0	3	false
17	66	285	432	6.36	1.7	0	3	false
17	67	300	452	6.67	-1.65	0	3	false
17	68	325	418	6.81	-0.94	0	3	false
17	69	321	411	6.33	2.23	0	3	false
17	70	332	440	6.16	-1.13	0	3	false
17	71	300	426	7.92	-0.24	0	3	false
17	72	326	432	7.49	-1.4	0	3	false
17	73	297	380	6.48	3.37	0	3	false
17	74	340	462	6.15	3.33	0	3	false
17	75	339	440	7.08	0.05	0	3	false
17	76	332	444	6.91	0.43	0	3	false
17	77	309	439	6.48	2.79	0	3	false
17	78	290	423	7.6	-1.31	0	3	false
17	79	326	451	6.06	2.95	0	3	false
17	80	187	284	7.34	2.86	0	4	true
17	81	266	243	6.61	1.92	0	4	false
17	82	276	271	7.92	1.14	0	4	false
17	83	274	252	7.32	5.54	0	4	false
17	84	261	221	7.49	4.49	0	4	false
17	85	307	274	6.93	3.28	0	4	false
17	86	335	278	7.6	5.76	0	4	false
17	87	314	239	7.35	1.72	0	4	false
17	88	302	240	7.12	1.53	0	4	false
17	89	311	285	7.08	2.1	0	4	false
17	90	313	265	7.08	3.28	0	4	false
17	91	317	264	6.75	4.36	0	4	false
17	92	272	266	7.18	2.64	0	4	false
17	93	279	250	7.62	4.27	0	4	false
17	94	312	248	7.27	4.26	0	4	false
17	95	270	260	7.31	0.34	0	4	false
17	96	317	261	6.97	4.97	0	4	false
17	97	300	221	6.61	3.14	0	4	false
17	98	295	258	7.54	3.39	0	4	false
17	99	307	258	8.13	5.7	0	4	false
18	0	96	382	7.47	2.55	0	0	true
18	1	228	279	8.18	1.95	0	0	false
18	2	182	309	8.58	3.64	0	0	false
18	3	166	318	8.19	-0.01	0	0	false
18	4	215	298	7.39	4.95	0	0	false
18	5	187	312	7.16	3.66	0	0	false
18	6	182	307	6.7	0.62	0	0	false
18	7	198	360	8.58	0.73	0	0	false
18	8	197	316	6.84	3.63	0	0	false
18	9	203	349	7.25	3.76	0	0	false
18	10	207	318	6.94	2.91	0	0	false
18	11	185	320	8.1	4.36	0	0	false
18	12	195	304	7.4	3.92	0	0	false
18	13	168	298	7.36	2.14	0	0	false
18	14	198	309	6.69	2.23	0	0	false
18	15	199	324	8.56	0.55	0	0	false
18	16	229	300	6.74	0.43	0	0	false
18	17	199	335	6.62	2.4	0	0	false
18	18	180	346	6.93	1.85	0	0	false
18	19	225	342	7.51	2.43	0	0	false
18	20	482	19	7.94	0.83	0	1	true
18	21	385	75	7.61	5.97	0	1	false
18	22	359	76	7.62	8.38	0	1	false
18	23	429	39	7.52	6.42	0	1	false
18	24	390	62	7.96	3.2	0	1	false
18	25	397	47	7.89	7.82	0	1	false
18	26	414	101	9.08	3.51	0	1	false
18	27	366	100	8.68	5.45	0	1	false
18	28	397	73	7.69	8.02	0	1	false
18	29	380	75	8.85	6.15	0	1	false
18	30	408	80	7.79	5.34	0	1	false
18	31	422	62	7.08	7.29	0	1	false
18	32	393	98	7.55	2.86	0	1	false
18	33	382	61	7.62	3.25	0	1	false
18	34	399	47	7.5	5.11	0	1	false
18	35	403	80	7.2	3.34	0	1	false
18	36	417	77	8.7	6.25	0	1	false
18	37	366	47	9.05	6.7	0	1	false
18	38	415	58	8.8	4.98	0	1	false
18	39	418	78	6.9	2.94	0	1	false
18	40	241	257	6.96	6.2	0	2	true
18	41	176	265	5.94	6.21	0	2	false
18	42	142	273	7.86	5.23	0	2	false
18	43	164	267	6.77	8.74	0	2	false
18	44	146	257	6.4	7.32	0	2	false
18	45	115	279	6.54	7.64	0	2	false
18	46	98	273	6.98	4.54	0	2	false
18	47	156	275	7.43	3.8	0	2	false
18	48	115	280	6.66	5.67	0	2	false
18	49	114	269	5.95	7.17	0	2	false
18	50	120	271	5.93	4.68	0	2	false
18	51	115	267	6.06	3.52	0	2	false
18	52	120	259	6	8.13	0	2	false
18	53	122	272	6.01	5.1	0	2	false
18	54	157	278	5.97	8.75	0	2	false
18	55	130	243	6.44	-1.49	0	2	false
18	56	164	278	6.38	3.66	0	2	false
18	57	127	291	7.02	4.4	0	2	false
18	58	77	272	6.28	8.56	0	2	false
18	59	163	256	6.04	1.01	0	2	false
18	60	406	497	6.96	5.57	0	3	true
18	61	288	426	6.18	-1.98	0	3	false
18	62	360	408	7.96	1.37	0	3	false
18	63	322	456	6.31	0.64	0	3	false
18	64	319	421	7.09	0.21	0	3	false
18	65	326	405	7	2.41	0	3	false
18	66	284	438	6.5	0.43	0	3	false
18	67	300	445	6.57	-2.37	0	3	false
18	68	329	413	6.51	-1.94	0	3	false
18	69	317	416	7.6	-2.05	0	3	false
18	70	334	435	6.45	2.07	0	3	false
18	71	307	424	7.53	1.56	0	3	false
18	72	327	425	6.06	1.7	0	3	false
18	73	290	379	7.6	-1.58	0	3	false
18	74	334	460	6.94	2.65	0	3	false
18	75	346	441	6.47	0.74	0	3	false
18	76	338	447	6.95	-1.59	0	3	false
18	77	303	442	7.78	0.24	0	3	false
18	78	292	415	6.65	2.27	0	3	false
18	79	320	452	6.75	2.66	0	3	false
18	80	180	286	7.34	2.86	0	4	true
18	81	264	250	7.85	5.02	0	4	false
18	82	279	278	8.21	2.12	0	4	false
18	83	280	247	7.41	0.81	0	4	false
18	84	259	213	6.99	-0.01	0	4	false
18	85	301	273	7.31	4.42	0	4	false
18	86	341	274	7.97	4.17	0	4	false
18	87	313	246	7.2	5.67	0	4	false
18	88	302	247	7.03	2.69	0	4	false
18	89	308	291	7.86	2.5	0	4	false
18	90	306	264	6.27	4.92	0	4	false
18	91	314	257	8.05	5.19	0	4	false
18	92	266	269	7.12	2.7	0	4	false
18	93	276	243	8.08	2.33	0	4	false
18	94	309	242	8.1	2.44	0	4	false
18	95	276	262	6.9	2.3	0	4	false
18	96	319	254	7.63	0.4	0	4	false
18	97	294	221	7.16	2.28	0	4	false
18	98	288	256	6.81	4.55	0	4	false
18	99	314	254	7.04	2.01	0	4	false
19	0	90	386	7.47	2.55	0	0	true
19	1	225	286	8.55	0.26	0	0	false
19	2	174	305	7.42	4.51	0	0	false
19	3	174	318	7.09	-0.31	0	0	false
19	4	217	291	8.47	3.86	0	0	false
19	5	181	308	6.39	5.13	0	0	false
19	6	187	311	7.09	2.37	0	0	false
19	7	204	365	7.65	0.49	0	0	false
19	8	191	313	7.87	4.77	0	0	false
19	9	197	345	7.56	3.19	0	0	false
19	10	200	319	7.72	2.06	0	0	false
19	11	183	313	7	2.93	0	0	false
19	12	190	298	8.5	1.21	0	0	false
19	13	164	304	7.03	-0.2	0	0	false
19	14	194	314	6.82	0.46	0	0	false
19	15	206	329	7.18	2.2	0	0	false
19	16	235	303	7	1.89	0	0	false
19	17	194	340	6.38	3.78	0	0	false
19	18	178	352	7.28	4.24	0	0	false
19	19	219	347	7.29	1.37	0	0	false
